familyid,memberid,status,timestamp,original_member
38380213,174014243,Removed,2025-07-06T14:02:20.834909,174014386
38380213,174014386,Removed,2025-07-06T14:02:27.201610,313490036
38380213,313490036,Removed,2025-07-06T14:02:32.937791,174014386
38382639,174021894,Removed,2025-07-06T14:02:39.882223,174022042
38382639,174022042,Removed,2025-07-06T14:02:45.622788,174022171
38382639,174022171,Removed,2025-07-06T14:02:50.169176,174022042
38389771,174045789,Removed,2025-07-06T14:02:56.368373,174046718
38389771,174046718,Removed,2025-07-06T14:03:04.064767,174047057
38389771,174047057,Removed,2025-07-06T14:03:09.401065,174046718
38398156,174066544,Removed,2025-07-06T14:03:14.732155,174066758
38398156,174066758,Removed,2025-07-06T14:03:19.545676,174066896
38398156,174066896,Removed,2025-07-06T14:03:23.967060,174067107
38398156,174067107,Removed,2025-07-06T14:03:28.971497,174067277
38398156,174067277,Removed,2025-07-06T14:03:34.202984,174067107
38399266,174069886,Removed,2025-07-06T14:03:38.542111,174070163
38399266,174070163,Removed,2025-07-06T14:03:42.827909,174069886
38405913,174090691,Removed,2025-07-06T14:03:48.032182,174091035
38405913,174091035,Removed,2025-07-06T14:03:56.575593,174090691
38406809,174093383,Removed,2025-07-06T14:04:00.717623,174093792
38406809,174093792,Removed,2025-07-06T14:04:04.866983,174093383
38413980,174116760,Removed,2025-07-06T14:04:09.897374,174116914
38413980,174116914,Removed,2025-07-06T14:04:13.879845,174116760
38417630,174130192,Removed,2025-07-06T14:04:18.277873,174130387
38417630,174130387,Removed,2025-07-06T14:04:22.424278,174130192
38421944,306243977,Removed,2025-07-06T14:05:07.498370,306243995
38421944,306243995,Removed,2025-07-06T14:05:23.697908,306243977
38427501,174162354,Removed,2025-07-06T14:05:40.823594,174162413
38427501,174162413,Removed,2025-07-06T14:05:44.881450,174162474
38427501,174162474,Removed,2025-07-06T14:05:50.489680,174162567
38427501,174162567,Removed,2025-07-06T14:05:56.316121,174162650
38427501,174162650,Removed,2025-07-06T14:05:59.502827,174162886
38427501,174162886,Removed,2025-07-06T14:06:03.647858,174162650
38427540,174162967,Removed,2025-07-06T14:06:07.713045,174162787
38427540,174162787,Removed,2025-07-06T14:06:54.135845,174162967
38429809,174176773,Removed,2025-07-06T14:07:18.774562,174177102
38429809,174177102,Removed,2025-07-06T14:07:22.695804,174176773
38430647,310831120,Removed,2025-07-06T14:08:02.370577,310831122
38430647,310831122,Removed,2025-07-06T14:08:25.127905,310831161
38430647,310831161,Removed,2025-07-06T14:08:35.850047,310831162
38430647,310831162,Removed,2025-07-06T14:08:41.864112,310831163
38430647,310831163,Removed,2025-07-06T14:08:47.818494,310831164
38430647,310831164,Removed,2025-07-06T14:08:54.389935,310831165
38430647,310831165,Removed,2025-07-06T14:08:58.905296,310831164
38432474,174178837,Removed,2025-07-06T14:09:03.378681,174179259
38432474,174179259,Removed,2025-07-06T14:09:27.619765,174179604
38432474,174179604,Removed,2025-07-06T14:09:31.526440,174179823
38432474,174179823,Removed,2025-07-06T14:09:35.425907,174180412
38432474,174180412,Removed,2025-07-06T14:09:39.096374,174179823
38435086,174186463,Removed,2025-07-06T14:09:43.106113,174186746
38435086,174186746,Removed,2025-07-06T14:09:46.208587,174186463
38437189,174193032,Removed,2025-07-06T14:09:52.584344,174193267
38437189,174193267,Removed,2025-07-06T14:09:56.016538,174193541
38437189,174193541,Removed,2025-07-06T14:10:23.834251,174193267
38439788,174200535,Removed,2025-07-06T14:10:42.967756,174200729
38439788,174200729,Removed,2025-07-06T14:10:46.577770,199702604
38439788,199702604,Removed,2025-07-06T14:10:50.886732,174200729
38491231,174356723,Removed,2025-07-06T14:10:55.282622,197241583
38491231,197241583,Removed,2025-07-06T14:10:59.295248,174356723
38491572,174357741,Removed,2025-07-06T14:11:08.298552,174357888
38491572,174357888,Removed,2025-07-06T14:11:29.932984,174357741
38491605,308414893,Removed,2025-07-06T14:12:23.221543,174357812
38492648,174360940,Removed,2025-07-06T14:12:29.102813,195632131
38492648,195632131,Removed,2025-07-06T14:12:34.231321,174360940
38493120,196978628,Removed,2025-07-06T14:12:38.128067,196978632
38493120,196978632,Removed,2025-07-06T14:13:33.634028,196978638
38493120,196978638,Removed,2025-07-06T14:14:30.075104,313849036
38493120,313849036,Removed,2025-07-06T14:14:38.318900,196978638
38500251,198689603,Removed,2025-07-06T14:14:43.052328,198689608
38500251,198689608,Removed,2025-07-06T14:14:47.079507,198689603
38500413,199305732,Removed,2025-07-06T14:14:50.738192,199305737
38500413,199305737,Removed,2025-07-06T14:14:54.226790,199305741
38500413,199305741,Removed,2025-07-06T14:14:57.331414,199305737
38500818,300059741,Removed,2025-07-06T14:15:02.729245,313368196
38500818,313368196,Removed,2025-07-06T14:15:06.151573,300059741
38501765,302364603,Removed,2025-07-06T14:15:09.102893,302364871
38501765,302364871,Removed,2025-07-06T14:15:16.628975,302363782
38501765,302363782,Removed,2025-07-06T14:15:20.435777,302364871
38521026,174677832,Removed,2025-07-06T14:15:25.458520,195351680
38521026,195351680,Removed,2025-07-06T14:15:28.579899,195351738
38521026,195351738,Removed,2025-07-06T14:15:32.051850,195351791
38521026,195351791,Removed,2025-07-06T14:15:34.768782,195351854
38521026,195351854,Removed,2025-07-06T14:15:37.419086,195351915
38521026,195351915,Removed,2025-07-06T14:15:41.667738,195351854
38522038,199531795,Removed,2025-07-06T14:15:45.486804,195351498
38522038,195351498,Removed,2025-07-06T14:15:48.963372,195351550
38522038,195351550,Removed,2025-07-06T14:15:52.112960,195351593
38522038,195351593,Removed,2025-07-06T14:15:54.669051,195351550
38523851,174672342,Removed,2025-07-06T14:15:58.040924,194861966
38523851,194861966,Removed,2025-07-06T14:16:01.261066,194862024
38523851,194862024,Removed,2025-07-06T14:16:04.545752,194862174
38523851,194862174,Removed,2025-07-06T14:16:07.850526,194862465
38523851,194862465,Removed,2025-07-06T14:16:11.665593,194862579
38523851,194862579,Removed,2025-07-06T14:16:15.318599,194862595
38523851,194862595,Removed,2025-07-06T14:16:22.189717,194862953
38523851,194862953,Removed,2025-07-06T14:16:26.440007,194862595
38525661,174593864,Removed,2025-07-06T14:16:34.010726,197211783
38525661,197211783,Removed,2025-07-06T14:16:39.708927,197211819
38525661,197211819,Removed,2025-07-06T14:16:43.742289,197211853
38525661,197211853,Removed,2025-07-06T14:16:47.051152,197211819
38526212,175059808,Removed,2025-07-06T14:16:52.586392,300352110
38526212,300352110,Removed,2025-07-06T14:16:56.955450,300352121
38526212,300352121,Removed,2025-07-06T14:17:01.417746,300352141
38526212,300352141,Removed,2025-07-06T14:17:04.905216,300352191
38526212,300352191,Removed,2025-07-06T14:17:09.091456,300352458
38526212,300352458,Removed,2025-07-06T14:17:14.534073,300352191
38526403,175062145,Removed,2025-07-06T14:17:20.109060,197535562
38526403,197535562,Removed,2025-07-06T14:17:24.282311,197490363
38526403,197490363,Removed,2025-07-06T14:17:29.364470,197490386
38526403,197490386,Removed,2025-07-06T14:17:33.448727,197490363
38529154,174596737,Removed,2025-07-06T14:17:38.582756,307265517
38529154,307265517,Removed,2025-07-06T14:17:43.239457,174596737
38530476,174598234,Removed,2025-07-06T14:17:49.110234,195057115
38530476,195057115,Removed,2025-07-06T14:17:54.544326,195057135
38530476,195057135,Removed,2025-07-06T14:17:58.430800,195057154
38530476,195057154,Removed,2025-07-06T14:18:01.515247,195057135
38532339,174483802,Removed,2025-07-06T14:18:05.047123,174484713
38532339,174484713,Removed,2025-07-06T14:18:08.477052,174485129
38532339,174485129,Removed,2025-07-06T14:18:14.479381,174484713
38533505,174487315,Removed,2025-07-06T14:18:18.903607,195357848
38533505,195357848,Removed,2025-07-06T14:18:22.897574,195357907
38533505,195357907,Removed,2025-07-06T14:18:26.368281,195357937
38533505,195357937,Removed,2025-07-06T14:18:30.230507,195357907
38533877,174590627,Removed,2025-07-06T14:18:33.548829,199279493
38533877,199279493,Removed,2025-07-06T14:18:38.328633,199531803
38533877,199531803,Removed,2025-07-06T14:18:41.964911,199531804
38533877,199531804,Removed,2025-07-06T14:18:45.964220,199531803
38533956,189364699,Removed,2025-07-06T14:18:50.267902,174488642
38533956,174488642,Removed,2025-07-06T14:18:55.080875,195314686
38533956,195314686,Removed,2025-07-06T14:19:02.109641,195314779
38533956,195314779,Removed,2025-07-06T14:19:06.040952,195314870
38533956,195314870,Removed,2025-07-06T14:19:11.982426,195315008
38533956,195315008,Removed,2025-07-06T14:19:18.044604,195315123
38533956,195315123,Removed,2025-07-06T14:19:22.315231,195315008
38535519,174492480,Removed,2025-07-06T14:19:26.804386,195371113
38535519,195371113,Removed,2025-07-06T14:19:31.554578,195371817
38535519,195371817,Removed,2025-07-06T14:19:34.964190,195371985
38535519,195371985,Removed,2025-07-06T14:19:39.380274,195371817
38535716,174492976,Removed,2025-07-06T14:19:43.330493,174493016
38535716,174493016,Removed,2025-07-06T14:19:47.363649,174492976
38536738,174495223,Removed,2025-07-06T14:19:52.017314,200101711
38536738,200101711,Removed,2025-07-06T14:19:55.712754,195370373
38536738,195370373,Removed,2025-07-06T14:19:58.945874,195370471
38536738,195370471,Removed,2025-07-06T14:20:02.163136,195370746
38536738,195370746,Removed,2025-07-06T14:20:05.536631,195370471
38536938,174495648,Removed,2025-07-06T14:20:10.336774,300913626
38536938,300913626,Removed,2025-07-06T14:20:16.296252,300913638
38536938,300913638,Removed,2025-07-06T14:20:20.259278,300913647
38536938,300913647,Removed,2025-07-06T14:20:24.261331,300913653
38536938,300913653,Removed,2025-07-06T14:20:28.227338,300913647
38537154,174496193,Removed,2025-07-06T14:20:32.644467,199997608
38537154,199997608,Removed,2025-07-06T14:20:36.706467,174496193
38537168,174496224,Removed,2025-07-06T14:20:39.795392,195350845
38537168,195350845,Removed,2025-07-06T14:20:43.501965,194843588
38537168,194843588,Removed,2025-07-06T14:20:48.690050,195350845
38537178,189004902,Removed,2025-07-06T14:20:52.729038,174496260
38537178,174496260,Removed,2025-07-06T14:20:58.018525,189004902
38537402,174496893,Removed,2025-07-06T14:21:02.346458,199810743
38537402,199810743,Removed,2025-07-06T14:21:06.010917,199810747
38537402,199810747,Removed,2025-07-06T14:21:12.066538,199810743
38537828,174498013,Removed,2025-07-06T14:21:18.528581,174498075
38537828,174498075,Removed,2025-07-06T14:21:23.043154,174498013
38537989,174498421,Removed,2025-07-06T14:21:35.471295,174498447
38537989,174498447,Removed,2025-07-06T14:21:39.675114,174498421
38538051,174498594,Removed,2025-07-06T14:21:50.943155,195350906
38538051,195350906,Removed,2025-07-06T14:21:54.402115,195350972
38538051,195350972,Removed,2025-07-06T14:21:58.713898,195351341
38538051,195351341,Removed,2025-07-06T14:22:02.610480,195350972
38538064,174498668,Removed,2025-07-06T14:22:05.994523,174498756
38538064,174498756,Removed,2025-07-06T14:22:10.768064,174498668
38538075,174498777,Removed,2025-07-06T14:22:16.397734,174498637
38538075,174498637,Removed,2025-07-06T14:22:20.771515,174498777
38538225,194687081,Removed,2025-07-06T14:22:24.727590,194687160
38538225,194687160,Removed,2025-07-06T14:22:29.943900,194687081
38539241,190345551,Removed,2025-07-06T14:22:34.460629,190345569
38539241,190345569,Removed,2025-07-06T14:22:39.166435,190345585
38539241,190345585,Removed,2025-07-06T14:22:42.608114,174502000
38539241,174502000,Removed,2025-07-06T14:22:47.302283,199271966
38539241,199271966,Removed,2025-07-06T14:22:51.665264,174502000
38539274,190345611,Removed,2025-07-06T14:22:55.126283,190345625
38539274,190345625,Removed,2025-07-06T14:22:57.925252,190345643
38539274,190345643,Removed,2025-07-06T14:23:01.126826,190345663
38539274,190345663,Removed,2025-07-06T14:23:04.174094,174502087
38539274,174502087,Removed,2025-07-06T14:23:07.974707,190345663
38539638,190335184,Removed,2025-07-06T14:23:12.494692,190335258
38539638,190335258,Removed,2025-07-06T14:23:16.573689,190335299
38539638,190335299,Removed,2025-07-06T14:23:19.461194,190335361
38539638,190335361,Removed,2025-07-06T14:23:23.720351,174503114
38539638,174503114,Removed,2025-07-06T14:23:27.758147,199272012
38539638,199272012,Removed,2025-07-06T14:23:32.671018,174503114
38540742,174506188,Removed,2025-07-06T14:23:35.875430,174506368
38540742,174506368,Removed,2025-07-06T14:23:39.404288,174506188
38541107,174507203,Removed,2025-07-06T14:23:43.022394,174507443
38541107,174507443,Removed,2025-07-06T14:23:46.522886,174507203
38541464,190362656,Removed,2025-07-06T14:23:50.858590,190362722
38541464,190362722,Removed,2025-07-06T14:23:53.956437,190362829
38541464,190362829,Removed,2025-07-06T14:23:57.273297,190363113
38541464,190363113,Removed,2025-07-06T14:24:00.425787,174508322
38541464,174508322,Removed,2025-07-06T14:24:04.258576,190363113
38542976,174512289,Removed,2025-07-06T14:24:07.864848,174512670
38542976,174512670,Removed,2025-07-06T14:24:11.796640,174512289
38543417,174513523,Removed,2025-07-06T14:24:19.989309,174513897
38543417,174513897,Removed,2025-07-06T14:24:23.163161,174513523
38543430,197241604,Removed,2025-07-06T14:24:29.857912,197241698
38543430,197241698,Removed,2025-07-06T14:24:34.022309,197241604
38543907,174514471,Removed,2025-07-06T14:24:38.573608,174515264
38543907,174515264,Removed,2025-07-06T14:24:41.612520,174515634
38543907,174515634,Removed,2025-07-06T14:24:47.898700,174515844
38543907,174515844,Removed,2025-07-06T14:24:52.688844,174516096
38543907,174516096,Removed,2025-07-06T14:24:57.073334,174516301
38543907,174516301,Removed,2025-07-06T14:25:00.287930,174516096
38544399,174516925,Removed,2025-07-06T14:25:04.231774,174517173
38544399,174517173,Removed,2025-07-06T14:25:10.253430,174516925
38544854,174517418,Removed,2025-07-06T14:25:24.292592,174517586
38544854,174517586,Removed,2025-07-06T14:25:30.408841,174517958
38544854,174517958,Removed,2025-07-06T14:25:39.460002,174516905
38544854,174516905,Removed,2025-07-06T14:25:42.521066,174517958
38545448,174519240,Removed,2025-07-06T14:25:45.707147,174519643
38545448,174519643,Removed,2025-07-06T14:25:48.872082,174520190
38545448,174520190,Removed,2025-07-06T14:25:51.875072,174520448
38545448,174520448,Removed,2025-07-06T14:25:55.213802,174520812
38545448,174520812,Removed,2025-07-06T14:26:00.950817,174521253
38545448,174521253,Removed,2025-07-06T14:26:04.971235,174520812
38547653,174525328,Removed,2025-07-06T14:27:47.919525,174525691
38547653,174525691,Removed,2025-07-06T14:27:50.945547,174526057
38547653,174526057,Removed,2025-07-06T14:27:54.185321,174526376
38547653,174526376,Removed,2025-07-06T14:27:56.906253,174526619
38547653,174526619,Removed,2025-07-06T14:27:59.952692,174526376
38548401,180380238,Removed,2025-07-06T14:28:03.705859,180380263
38548401,180380263,Removed,2025-07-06T14:28:06.886151,180380238
38551876,174539116,Removed,2025-07-06T14:28:09.720112,174539457
38551876,174539457,Removed,2025-07-06T14:28:12.560943,174539657
38551876,174539657,Removed,2025-07-06T14:28:16.040229,174540048
38551876,174540048,Removed,2025-07-06T14:28:19.910739,174540249
38551876,174540249,Removed,2025-07-06T14:28:24.317631,174540048
38564352,177359170,Removed,2025-07-06T14:28:28.093217,177359180
38564352,177359180,Removed,2025-07-06T14:28:31.144324,174577771
38564352,174577771,Removed,2025-07-06T14:28:33.956829,177359180
38564788,174579263,Removed,2025-07-06T14:28:36.721819,314817390
38564788,314817390,Removed,2025-07-06T14:28:40.441054,174579263
38576358,174614795,Removed,2025-07-06T14:28:43.970025,174614911
38576358,174614911,Removed,2025-07-06T14:28:47.235664,174615031
38576358,174615031,Removed,2025-07-06T14:28:50.454429,174615123
38576358,174615123,Removed,2025-07-06T14:28:53.545784,174615031
38576591,174616106,Removed,2025-07-06T14:28:56.477175,174616577
38576591,174616577,Removed,2025-07-06T14:28:59.728569,174616106
38576954,174617378,Removed,2025-07-06T14:29:02.965502,174618008
38576954,174618008,Removed,2025-07-06T14:29:06.098660,174618138
38576954,174618138,Removed,2025-07-06T14:29:09.412897,174615969
38576954,174615969,Removed,2025-07-06T14:29:12.282455,174618138
38592847,307041605,Removed,2025-07-06T14:29:15.270315,307041608
38592847,307041608,Removed,2025-07-06T14:29:18.373224,307041614
38592847,307041614,Removed,2025-07-06T14:29:22.426590,307041608
38594021,174676266,Removed,2025-07-06T14:29:25.726480,174676513
38594021,174676513,Removed,2025-07-06T14:29:29.100764,174676680
38594021,174676680,Removed,2025-07-06T14:29:32.458776,174676513
38595667,197585196,Removed,2025-07-06T14:31:04.982996,197585808
38595667,197585808,Removed,2025-07-06T14:31:10.930286,197583840
38595667,197583840,Removed,2025-07-06T14:31:19.859368,197585808
38596508,174683791,Removed,2025-07-06T14:31:23.519074,174683832
38596508,174683832,Removed,2025-07-06T14:31:29.100036,174683861
38596508,174683861,Removed,2025-07-06T14:31:32.567366,174683884
38596508,174683884,Removed,2025-07-06T14:31:48.277200,174683915
38596508,174683915,Removed,2025-07-06T14:31:52.956534,174683884
38596559,200138393,Removed,2025-07-06T14:31:56.882772,200138511
38596559,200138511,Removed,2025-07-06T14:32:01.535540,200138393
38596610,302416900,Removed,2025-07-06T14:32:32.916006,302417232
38596610,302417232,Removed,2025-07-06T14:32:39.978257,302416900
38598749,174690624,Removed,2025-07-06T14:32:44.789134,179541834
38598749,179541834,Removed,2025-07-06T14:32:48.305136,179541882
38598749,179541882,Removed,2025-07-06T14:32:51.759071,300007949
38598749,300007949,Removed,2025-07-06T14:32:57.057587,179541882
38600283,174695492,Removed,2025-07-06T14:33:00.513535,174695629
38600283,174695629,Removed,2025-07-06T14:33:04.745652,174695737
38600283,174695737,Removed,2025-07-06T14:33:10.439688,174695819
38600283,174695819,Removed,2025-07-06T14:33:16.705855,174695948
38600283,174695948,Removed,2025-07-06T14:33:23.207596,194046841
38600283,194046841,Removed,2025-07-06T14:33:28.264130,174695948
38600666,312373471,Removed,2025-07-06T14:33:32.595033,312373472
38600666,312373472,Removed,2025-07-06T14:33:36.364264,312373471
38605513,197963874,Removed,2025-07-06T14:33:41.371788,197963465
38605513,197963465,Removed,2025-07-06T14:33:45.990479,197963874
38606597,174714729,Removed,2025-07-06T14:33:54.319458,174719730
38606597,174719730,Removed,2025-07-06T14:33:59.991662,174720066
38606597,174720066,Removed,2025-07-06T14:34:06.115100,174720383
38606597,174720383,Removed,2025-07-06T14:34:09.948642,174720066
38607108,174716619,Removed,2025-07-06T14:34:13.194651,174716865
38607108,174716865,Removed,2025-07-06T14:34:17.585299,174717177
38607108,174717177,Removed,2025-07-06T14:34:21.595663,174717432
38607108,174717432,Removed,2025-07-06T14:34:26.127809,174717673
38607108,174717673,Removed,2025-07-06T14:34:32.194088,174717812
38607108,174717812,Removed,2025-07-06T14:34:37.604615,174717673
38607763,174718255,Removed,2025-07-06T14:34:42.449200,174722815
38607763,174722815,Removed,2025-07-06T14:34:48.017932,174722955
38607763,174722955,Removed,2025-07-06T14:34:53.535610,174723047
38607763,174723047,Removed,2025-07-06T14:34:59.182395,174723181
38607763,174723181,Removed,2025-07-06T14:35:04.642097,174723047
38609093,143587965,Removed,2025-07-06T14:36:08.694640,192795096
38609093,192795096,Removed,2025-07-06T14:36:18.941912,308143529
38609093,308143529,Removed,2025-07-06T14:36:22.308639,319333305
38609093,319333305,Removed,2025-07-06T14:36:26.323957,308143529
38610623,174726661,Removed,2025-07-06T14:36:29.968211,174726832
38610623,174726832,Removed,2025-07-06T14:36:33.456351,174727212
38610623,174727212,Removed,2025-07-06T14:36:43.817984,174727392
38610623,174727392,Removed,2025-07-06T14:36:47.739156,174727500
38610623,174727500,Removed,2025-07-06T14:36:51.356735,174727704
38610623,174727704,Removed,2025-07-06T14:36:54.407710,174727500
38611046,174728027,Removed,2025-07-06T14:36:57.374659,174728177
38611046,174728177,Removed,2025-07-06T14:37:00.682840,174728027
38611900,174731117,Removed,2025-07-06T14:37:07.165165,174731299
38611900,174731299,Removed,2025-07-06T14:37:14.770321,174731397
38611900,174731397,Removed,2025-07-06T14:37:24.241852,174731488
38611900,174731488,Removed,2025-07-06T14:37:30.312773,174731397
38616623,174745848,Removed,2025-07-06T14:37:37.135648,174745267
38616623,174745267,Removed,2025-07-06T14:37:42.096079,174745848
38617296,174747213,Removed,2025-07-06T14:37:49.079904,174747562
38617296,174747562,Removed,2025-07-06T14:37:54.623488,174747640
38617296,174747640,Removed,2025-07-06T14:38:53.733681,174747562
38617518,174747827,Removed,2025-07-06T14:39:40.903768,174748166
38617518,174748166,Removed,2025-07-06T14:39:46.968540,174748249
38617518,174748249,Removed,2025-07-06T14:39:57.241554,174748349
38617518,174748349,Removed,2025-07-06T14:40:03.760369,174748439
38617518,174748439,Removed,2025-07-06T14:40:07.536923,174748539
38617518,174748539,Removed,2025-07-06T14:40:11.069750,174748439
38619776,174754427,Removed,2025-07-06T14:40:14.951744,174754898
38619776,174754898,Removed,2025-07-06T14:40:18.344777,174822727
38619776,174822727,Removed,2025-07-06T14:40:21.536559,174833473
38619776,174833473,Removed,2025-07-06T14:40:24.608425,174822727
38620096,319972983,Removed,2025-07-06T14:40:47.285928,174755541
38622643,174763699,Removed,2025-07-06T14:40:51.634526,174763793
38622643,174763793,Removed,2025-07-06T14:40:55.481506,174763864
38622643,174763864,Removed,2025-07-06T14:40:59.163338,174763929
38622643,174763929,Removed,2025-07-06T14:41:02.599270,174763974
38622643,174763974,Removed,2025-07-06T14:41:06.203070,174763929
38624695,174770328,Removed,2025-07-06T14:41:10.533747,174770370
38624695,174770370,Removed,2025-07-06T14:41:14.446372,174770390
38624695,174770390,Removed,2025-07-06T14:41:18.786914,174770415
38624695,174770415,Removed,2025-07-06T14:41:21.993090,174770390
38624742,174770484,Removed,2025-07-06T14:41:25.004248,174770523
38624742,174770523,Removed,2025-07-06T14:41:28.984144,174770561
38624742,174770561,Removed,2025-07-06T14:41:32.302516,174770591
38624742,174770591,Removed,2025-07-06T14:41:35.963994,174770627
38624742,174770627,Removed,2025-07-06T14:41:39.469855,174770666
38624742,174770666,Removed,2025-07-06T14:41:42.637321,174770627
38628165,174782083,Removed,2025-07-06T14:41:46.369061,174782540
38628165,174782540,Removed,2025-07-06T14:41:49.352805,174782642
38628165,174782642,Removed,2025-07-06T14:41:52.601885,174782796
38628165,174782796,Removed,2025-07-06T14:41:55.832590,174782642
38630852,174788932,Removed,2025-07-06T14:42:00.264770,174789574
38630852,174789574,Removed,2025-07-06T14:42:03.351276,174788932
38631953,174791647,Removed,2025-07-06T14:42:08.016167,174791916
38631953,174791916,Removed,2025-07-06T14:42:13.033523,174791647
38632380,174792894,Removed,2025-07-06T14:42:16.117753,174793139
38632380,174793139,Removed,2025-07-06T14:42:19.184069,174793520
38632380,174793520,Removed,2025-07-06T14:42:22.685031,174794797
38632380,174794797,Removed,2025-07-06T14:42:26.623807,174795849
38632380,174795849,Removed,2025-07-06T14:42:31.970198,174795943
38632380,174795943,Removed,2025-07-06T14:42:35.565163,174795849
38633885,174797092,Removed,2025-07-06T14:42:39.208265,174797336
38633885,174797336,Removed,2025-07-06T14:42:42.016916,174797458
38633885,174797458,Removed,2025-07-06T14:42:45.462237,174797545
38633885,174797545,Removed,2025-07-06T14:42:48.635543,174797648
38633885,174797648,Removed,2025-07-06T14:42:51.687486,174798653
38633885,174798653,Removed,2025-07-06T14:42:55.266727,174797648
38634590,174799173,Removed,2025-07-06T14:42:58.848455,174799383
38634590,174799383,Removed,2025-07-06T14:43:02.209529,174799173
38636286,174804392,Removed,2025-07-06T14:43:05.967897,174804817
38636286,174804817,Removed,2025-07-06T14:43:09.234349,174804977
38636286,174804977,Removed,2025-07-06T14:43:12.066005,174805157
38636286,174805157,Removed,2025-07-06T14:43:15.163009,174805379
38636286,174805379,Removed,2025-07-06T14:43:18.517434,174805704
38636286,174805704,Removed,2025-07-06T14:43:21.765427,174805379
38637431,174807837,Removed,2025-07-06T14:43:25.159430,174808088
38637431,174808088,Removed,2025-07-06T14:43:29.157820,174808220
38637431,174808220,Removed,2025-07-06T14:43:34.566338,174808342
38637431,174808342,Removed,2025-07-06T14:43:37.903100,174808557
38637431,174808557,Removed,2025-07-06T14:43:41.140714,174808342
38637746,174808749,Removed,2025-07-06T14:43:44.307818,174809131
38637746,174809131,Removed,2025-07-06T14:43:47.482411,174808749
38637893,174809376,Removed,2025-07-06T14:43:50.629224,174809587
38637893,174809587,Removed,2025-07-06T14:43:53.879328,174809376
38639994,174814835,Removed,2025-07-06T14:43:57.480490,174815226
38639994,174815226,Removed,2025-07-06T14:44:00.597271,174815696
38639994,174815696,Removed,2025-07-06T14:44:03.891421,174815226
38640831,174817426,Removed,2025-07-06T14:44:07.700438,174818117
38640831,174818117,Removed,2025-07-06T14:44:10.883153,174817426
38641055,174818375,Removed,2025-07-06T14:44:14.288010,174818725
38641055,174818725,Removed,2025-07-06T14:44:17.390300,174818892
38641055,174818892,Removed,2025-07-06T14:44:21.413542,174818725
38641264,174818571,Removed,2025-07-06T14:44:26.133075,174818747
38641264,174818747,Removed,2025-07-06T14:44:29.315116,174818866
38641264,174818866,Removed,2025-07-06T14:44:32.406578,174819000
38641264,174819000,Removed,2025-07-06T14:44:35.113229,174818866
38641351,174819407,Removed,2025-07-06T14:44:37.848837,174820580
38641351,174820580,Removed,2025-07-06T14:44:41.260337,174819565
38641351,174819565,Removed,2025-07-06T14:44:44.571379,174819924
38641351,174819924,Removed,2025-07-06T14:44:47.663241,174819565
38642296,174821591,Removed,2025-07-06T14:44:51.160671,174821767
38642296,174821767,Removed,2025-07-06T14:44:54.306411,174821924
